Id,Sales
9949,3859.555172
9950,6938.384607
9951,7120.542497
9952,7217.507028
9953,7860.024293
9954,9110.021194
9955,436.0420605
9956,3816.356574
9957,4828.663756
9958,4955.293326
9959,4991.122358
9960,5251.683325
9961,5713.290189
9962,436.0420605
9963,3816.356574
9964,7005.009751
9965,7187.167641
9966,7284.132172
9967,7926.649437
9968,9110.021194
9969,436.0420605
9970,3816.356574
9971,4828.663756
9972,4955.293326
9973,4991.122358
9974,5251.683325
9975,5713.290189
9976,436.0420605
9977,3816.356574
9978,7005.009751
9979,7187.167641
9980,7284.132172
9981,7926.649437
9982,9110.021194
9983,436.0420605
9984,3816.356574
9985,8215.146242
9986,8428.600903
9987,8993.778709
9988,10441.5615
9989,838.6925022
9990,5951.320828
9991,6110.017677
9992,6218.488696
9993,6377.185545
9994,6499.344308
9995,6914.596088
9996,838.6925022
9997,5951.320828
9998,8047.632498
9999,8215.146242
10000,8428.600903
10001,8993.778709
10002,10498.33163
10003,860.1433662
10004,5972.771381
10005,6131.46823
10006,6239.939249
10007,6398.636098
10008,6520.794861
10009,6926.536143
10010,860.1433662
10011,5972.771381
10012,8113.912885
10013,8281.426629
10014,8494.88129
10015,9060.059096
10016,10498.33163
10017,860.1433662
10018,5972.771381
10019,6131.46823
10020,6239.939249
10021,6398.636098
10022,6601.12243
10023,7028.85175
10024,860.1433662
10025,5972.771381
10026,8130.216773
10027,8304.615282
10028,8518.069944
10029,9083.24775
10030,10521.52028
10031,860.1433662
10032,5972.771381
10033,5182.574087
10034,5027.032946
10035,4944.488142
10036,4994.780252
10037,6580.406533
10038,3200.872611
10039,3321.872118
10040,4885.11465
10041,2907.213052
10042,2824.668249
10043,2828.373323
10044,6580.406533
10045,5019.276035
10046,5359.256787
10047,5083.038155
10048,4927.497013
10049,4844.95221
10050,4897.847506
10051,6319.408113
10052,4886.575955
10053,5021.659814
10054,4717.127705
10055,4561.586563
10056,4479.041759
10057,4513.691291
10058,6319.408113
10059,4886.575955
10060,5333.859729
10061,5057.641097
10062,4902.099955
10063,4819.555152
10064,4897.847506
10065,6319.408113
10066,4886.575955
10067,5021.659814
10068,4717.127705
10069,4561.586563
10070,4479.041759
10071,4513.691291
10072,6319.408113
10073,4886.575955
10074,5333.859729
10075,5057.641097
10076,4902.099955
10077,4819.555152
10078,4897.847506
10079,6319.408113
10080,4886.575955
10081,7224.794678
10082,7587.093821
10083,7968.138813
10084,8872.596955
10085,675.1541607
10086,6275.757841
10087,5882.54655
10088,5468.687245
10089,5676.32794
10090,5795.997688
10091,6255.629838
10092,675.1541607
10093,6275.757841
10094,7586.841547
10095,7333.325016
10096,7664.735487
10097,7989.449668
10098,8853.291013
10099,655.8482188
10100,6256.451899
10101,5863.240608
10102,5449.381303
10103,5657.021998
10104,5776.691746
10105,6236.323896
10106,655.8482188
10107,6256.451899
10108,7567.535606
10109,7314.019074
10110,7645.429545
10111,7970.143726
10112,8853.291013
10113,655.8482188
10114,439.194323
10115,5863.240608
10116,5449.381303
10117,5657.021998
10118,5776.691746
10119,6236.323896
10120,655.8482188
10121,6256.451899
10122,7567.535606
10123,7314.019074
10124,7645.429545
10125,7970.143726
10126,8853.291013
10127,655.8482188
10128,6256.451899
10129,6807.031907
10130,7039.399246
10131,7386.80345
10132,8411.594913
10133,589.5987937
10134,5022.471738
10135,5690.10451
10136,5221.008226
10137,5422.62947
10138,5525.291243
10139,5755.108288
10140,589.5987937
10141,5022.471738
10142,7505.70759
10143,7208.470436
10144,7408.255988
10145,7691.064244
10146,8415.468785
10147,624.6778851
10148,5057.550688
10149,5709.051624
10150,5239.955339
10151,5441.576584
10152,5544.238357
10153,5774.055402
10154,624.6778851
10155,5057.550688
10156,7509.580729
10157,7212.343575
10158,7412.129127
10159,7694.937383
10160,8415.468785
10161,624.6778851
10162,360.1813661
10163,5709.051624
10164,5239.955339
10165,5441.576584
10166,5544.238357
10167,5774.055402
10168,624.6778851
10169,5057.550688
10170,7509.580729
10171,7212.343575
10172,7412.129127
10173,7694.937383
10174,8415.468785
10175,624.6778851
10176,5057.550688
10177,7732.123098
10178,7934.382052
10179,8306.904678
10180,9193.098446
10181,715.0162842
10182,5235.47705
10183,6090.717206
10184,6216.269861
10185,6396.232672
10186,6604.835132
10187,6979.017426
10188,715.0162842
10189,5235.47705
10190,7496.41346
10191,7732.123098
10192,7934.382052
10193,8306.904678
10194,9541.558445
10195,854.9094572
10196,5385.440223
10197,6333.224985
10198,6458.77764
10199,6638.740451
10200,6891.707413
10201,7400.780088
10202,854.9094572
10203,5385.440223
10204,7761.014745
10205,8024.879168
10206,8202.42987
10207,8619.317486
10208,9640.402368
10209,854.9094572
10210,5385.440223
10211,6333.224985
10212,6458.77764
10213,6638.740451
10214,6891.707413
10215,7400.780088
10216,854.9094572
10217,5385.440223
10218,7761.014745
10219,8024.879168
10220,8202.42987
10221,8619.317486
10222,9640.402368
10223,854.9094572
10224,5385.440223
10225,10553.19694
10226,10725.11328
10227,11330.18343
10228,14406.11489
10229,1349.778455
10230,8859.01301
10231,8185.263806
10232,7840.780248
10233,7966.771788
10234,8145.924217
10235,8742.366196
10236,1349.778455
10237,8859.01301
10238,11107.51641
10239,11094.24281
10240,11360.52976
10241,12043.81232
10242,14301.54757
10243,1280.600566
10244,8769.238167
10245,8095.489939
10246,7765.168491
10247,7891.16003
10248,8070.312459
10249,8637.797895
10250,1280.600566
10251,8769.238167
10252,11017.74157
10253,11018.63008
10254,11284.91703
10255,11968.19959
10256,14301.54757
10257,1280.600566
10258,8367.052157
10259,8095.489939
10260,7765.168491
10261,7891.16003
10262,8070.312459
10263,8637.797895
10264,1280.600566
10265,8769.238167
10266,11017.74157
10267,11018.63008
10268,11284.91703
10269,11968.19959
10270,14301.54757
10271,1280.600566
10272,8769.238167
10273,6551.851927
10274,6430.044415
10275,6502.675867
10276,7296.107368
10277,709.208128
10278,5509.325026
10279,5645.989849
10280,5413.558069
10281,5291.750556
10282,5357.347584
10283,5721.374544
10284,709.208128
10285,5509.325026
10286,6863.07538
10287,6821.649947
10288,6699.842434
10289,6772.473886
10290,7545.24077
10291,662.2846014
10292,5462.401375
10293,5599.066199
10294,5366.634418
10295,5258.074464
10296,5323.671492
10297,5687.698452
10298,662.2846014
10299,5462.401375
10300,6816.151729
10301,6774.726296
10302,6666.166342
10303,6738.797794
10304,7545.24077
10305,662.2846014
10306,5462.401375
10307,5599.066199
10308,5366.634418
10309,5258.074464
10310,5323.671492
10311,5687.698452
10312,662.2846014
10313,5462.401375
10314,6816.151729
10315,6774.726296
10316,6666.166342
10317,6738.797794
10318,7545.24077
10319,662.2846014
10320,5462.401375
10321,6403.468464
10322,6364.504731
10323,6412.879621
10324,6994.657343
10325,788.9844066
10326,5512.135378
10327,5541.540541
10328,5166.362941
10329,5080.629921
10330,5122.284352
10331,5250.976381
10332,788.9844066
10333,5512.135378
10334,6487.94001
10335,6403.468464
10336,6364.504731
10337,6412.879621
10338,7129.719432
10339,832.26136
10340,5555.412554
10341,5566.425014
10342,5207.857766
10343,5122.124745
10344,5183.250124
10345,5418.114027
10346,832.26136
10347,5555.412554
10348,6543.33083
10349,6498.746492
10350,6459.782759
10351,6508.157649
10352,7153.25788
10353,832.26136
10354,5555.412554
10355,5566.425014
10356,5207.857766
10357,5122.124745
10358,5183.250124
10359,5418.114027
10360,832.26136
10361,5555.412554
10362,6543.33083
10363,6498.746492
10364,6459.782759
10365,6508.157649
10366,7153.25788
10367,832.26136
10368,5555.412554
10369,7739.195413
10370,7809.665821
10371,8202.196533
10372,8996.447163
10373,941.1840811
10374,6921.148511
10375,6591.193819
10376,6488.946454
10377,6559.577995
10378,6656.105777
10379,7052.6985
10380,941.1840811
10381,6921.148511
10382,7793.115577
10383,7832.918261
10384,7903.38867
10385,8211.172555
10386,9022.107589
10387,924.6150346
10388,6904.579445
10389,6564.391599
10390,6503.771187
10391,6574.402728
10392,6670.93051
10393,7060.467325
10394,924.6150346
10395,6904.579445
10396,7784.204471
10397,7865.634108
10398,7936.104516
10399,8243.889134
10400,9022.107589
10401,924.6150346
10402,713.8100156
10403,6564.391599
10404,6503.771187
10405,6574.402728
10406,6670.93051
10407,7060.467325
10408,924.6150346
10409,6904.579445
10410,7784.204471
10411,7865.634108
10412,7936.104516
10413,8243.889134
10414,9022.107589
10415,924.6150346
10416,6904.579445
10417,5643.355655
10418,5989.50369
10419,6374.563835
10420,7355.019684
10421,525.8446237
10422,4923.083194
10423,4378.28587
10424,4279.969183
10425,4363.237946
10426,4426.128657
10427,4710.928792
10428,525.8446237
10429,4923.083194
10430,5984.754447
10431,5966.486711
10432,6231.296123
10433,6600.27033
10434,7365.829295
10435,523.8561163
10436,4921.094466
10437,4405.869407
10438,4307.552965
10439,4390.821727
10440,4453.712439
10441,4716.805542
10442,523.8561163
10443,4921.094466
10444,6017.271334
10445,5999.003597
10446,6263.81301
10447,6632.787217
10448,7365.829295
10449,523.8561163
10450,377.9043371
10451,4405.869407
10452,4307.552965
10453,4390.821727
10454,4453.712439
10455,4716.805542
10456,523.8561163
10457,4921.094466
10458,6017.271334
10459,5999.003597
10460,6263.81301
10461,6632.787217
10462,7365.829295
10463,523.8561163
10464,4921.094466
10465,5583.814116
10466,5702.702786
10467,5767.736476
10468,6215.24087
10469,850.9687854
10470,5803.866265
10471,4929.383109
10472,4664.267385
10473,4743.19048
10474,4769.640186
10475,4874.095995
10476,850.9687854
10477,5803.866265
10478,5731.996592
10479,5582.495858
10480,5701.384529
10481,5762.51734
10482,6190.68706
10483,787.7049543
10484,5640.911332
10485,4896.324416
10486,4675.427443
10487,4754.350537
10488,4776.899364
10489,4879.05488
10490,787.7049543
10491,5640.911332
10492,5714.962211
10493,5565.461477
10494,5684.350148
10495,5745.482959
10496,6190.68706
10497,787.7049543
10498,5640.911332
10499,4896.324416
10500,4675.427443
10501,4754.350537
10502,4776.899364
10503,4879.05488
10504,787.7049543
10505,5640.911332
10506,5714.962211
10507,5565.461477
10508,5684.350148
10509,5745.482959
10510,6190.68706
10511,787.7049543
10512,5640.911332
10513,8315.070989
10514,8396.966416
10515,8756.181423
10516,9495.32902
10517,1045.306456
10518,8201.443066
10519,7174.682704
10520,7015.933599
10521,7097.829026
10522,7162.794033
10523,7678.141608
10524,1045.306456
10525,8201.443066
10526,8540.075437
10527,8424.457436
10528,8506.353107
10529,8585.226806
10530,9477.386239
10531,1024.912313
10532,8162.95634
10533,7136.195977
10534,6997.990818
10535,7079.886245
10536,7144.851252
10537,7660.198828
10538,1024.912313
10539,8162.95634
10540,8501.588711
10541,8406.514656
10542,8488.410327
10543,8567.284025
10544,9477.386239
10545,1024.912313
10546,822.7794043
10547,7136.195977
10548,6997.990818
10549,7079.886245
10550,7144.851252
10551,7660.198828
10552,1024.912313
10553,8162.95634
10554,8501.588711
10555,8406.514656
10556,8488.410327
10557,8567.284025
10558,9477.386239
10559,1024.912313
10560,8162.95634
10561,6224.516271
10562,6270.747896
10563,6437.429472
10564,8308.65143
10565,659.6519417
10566,4809.762549
10567,5138.925669
10568,4931.683661
10569,4847.444583
10570,4915.800476
10571,5257.230099
10572,659.6519417
10573,4809.762549
10574,6865.430741
10575,6927.637708
10576,6973.869333
10577,7093.276983
10578,8283.617702
10579,634.6182133
10580,4784.72882
10581,5113.891941
10582,4906.649933
10583,4822.410855
10584,4890.766747
10585,5232.19637
10586,634.6182133
10587,4784.72882
10588,6840.397012
10589,6902.603979
10590,6948.835604
10591,7068.243255
10592,8283.617702
10593,634.6182133
10594,408.6908717
10595,5113.891941
10596,4906.649933
10597,4822.410855
10598,4890.766747
10599,5232.19637
10600,634.6182133
10601,4784.72882
10602,6840.397012
10603,6902.603979
10604,6948.835604
10605,7068.243255
10606,8283.617702
10607,634.6182133
10608,4784.72882
10609,6329.245071
10610,6415.663945
10611,6618.849908
10612,7758.299299
10613,581.1661746
10614,5361.619439
10615,5158.507551
10616,4943.217685
10617,5021.554283
10618,5114.759777
10619,5457.549501
10620,581.1661746
10621,5361.619439
10622,6247.842814
10623,6243.033416
10624,6329.45229
10625,6584.727609
10626,7877.085951
10627,482.5387718
10628,5246.559168
10629,5061.073256
10630,4894.464298
10631,4972.800896
10632,5115.682416
10633,5515.159151
10634,482.5387718
10635,5246.559168
10636,6364.233455
10637,6344.577133
10638,6430.996007
10639,6693.996912
10640,7877.085951
10641,482.5387718
10642,5246.559168
10643,5061.073256
10644,4894.464298
10645,4972.800896
10646,5115.682416
10647,5515.159151
10648,482.5387718
10649,5246.559168
10650,6364.233455
10651,6344.577133
10652,6430.996007
10653,6693.996912
10654,7877.085951
10655,482.5387718
10656,5246.559168
10657,7671.657612
10658,8115.016635
10659,8902.608081
10660,9986.980776
10661,562.9710759
10662,4593.047012
10663,5817.22293
10664,5740.160567
10665,6111.777403
10666,6377.658155
10667,6659.379727
10668,562.9710759
10669,4593.047012
10670,7694.494145
10671,7671.657612
10672,8115.016635
10673,8902.608081
10674,9970.842979
10675,546.8332794
10676,4576.909215
10677,5801.085133
10678,5724.02277
10679,6095.639606
10680,6361.520358
10681,6643.241931
10682,546.8332794
10683,4576.909215
10684,7678.356348
10685,7655.519815
10686,8098.878839
10687,8886.470284
10688,9970.842979
10689,546.8332794
10690,4576.909215
10691,5801.085133
10692,5724.02277
10693,6095.639606
10694,6255.311484
10695,6559.344335
10696,546.8332794
10697,4576.909215
10698,7501.197766
10699,7637.067776
10700,7992.669964
10701,8780.262142
10702,9886.945872
10703,546.8332794
10704,4576.909215
10705,6587.943734
10706,6716.190361
10707,7478.637426
10708,7867.808125
10709,594.8787196
10710,3919.878518
10711,4892.323997
10712,5119.976629
10713,5218.960316
10714,5600.399325
10715,5804.179643
10716,594.8787196
10717,3919.878518
10718,6256.304803
10719,6555.765297
10720,6684.011923
10721,7476.534672
10722,7861.746489
10723,574.7691188
10724,3871.437488
10725,4849.122469
10726,5076.775101
10727,5187.81079
10728,5587.27348
10729,5798.118984
10730,574.7691188
10731,3871.437488
10732,6245.281713
10733,6544.742206
10734,6685.040834
10735,7465.511582
10736,7861.746489
10737,574.7691188
10738,3871.437488
10739,4849.122469
10740,5076.775101
10741,5187.81079
10742,5587.27348
10743,5798.118984
10744,574.7691188
10745,3871.437488
10746,6245.281713
10747,6544.742206
10748,6685.040834
10749,7465.511582
10750,7861.746489
10751,574.7691188
10752,3871.437488
10753,6045.834363
10754,6424.509367
10755,6679.398481
10756,7217.591795
10757,713.2364116
10758,5066.085692
10759,4967.370115
10760,5064.946974
10761,5201.703276
10762,5257.820906
10763,5479.445861
10764,713.2364116
10765,5066.085692
10766,6215.999249
10767,6323.011655
10768,6713.678357
10769,6913.861661
10770,7592.769536
10771,727.3040862
10772,5084.837118
10773,4992.403279
10774,5089.980138
10775,5232.372182
10776,5288.489813
10777,5510.114767
10778,727.3040862
10779,5084.837118
10780,6244.354923
10781,6351.367329
10782,6747.669773
10783,6947.853077
10784,7592.769536
10785,727.3040862
10786,5084.837118
10787,4992.403279
10788,5089.980138
10789,5232.372182
10790,5288.489813
10791,5510.114767
10792,727.3040862
10793,5084.837118
10794,6244.354923
10795,6351.367329
10796,6747.669773
10797,6947.853077
10798,7592.769536
10799,727.3040862
10800,5084.837118
10801,7720.240001
10802,7904.195681
10803,8558.755121
10804,9223.969835
10805,686.9149035
10806,5024.390833
10807,5798.407793
10808,5957.413522
10809,6107.874574
10810,6279.355156
10811,6620.180954
10812,686.9149035
10813,5024.390833
10814,7384.940062
10815,7582.358145
10816,7766.313825
10817,8502.761693
10818,9146.392671
10819,565.3163815
10820,4873.988719
10821,5655.695131
10822,5814.700861
10823,5965.161912
10824,6218.530434
10825,6559.356232
10826,565.3163815
10827,4873.988719
10828,7363.356327
10829,7560.774409
10830,7744.73009
10831,8481.177958
10832,9146.392671
10833,565.3163815
10834,4873.988719
10835,5655.695131
10836,5814.700861
10837,5965.161912
10838,6218.530434
10839,6559.356232
10840,565.3163815
10841,4873.988719
10842,7363.356327
10843,7560.774409
10844,7744.73009
10845,8481.177958
10846,9146.392671
10847,565.3163815
10848,4873.988719
10849,7581.406983
10850,7811.824225
10851,8373.236829
10852,9584.854266
10853,608.5909829
10854,4977.618569
10855,5680.594561
10856,5712.612633
10857,5913.756194
10858,6167.455907
10859,6538.534282
